test_year,method,GEOID,State,stratum,y,pred,lo,hi
2010,group_conditional_cp,19061,Iowa,Normal,10.68408,10.77121151611117,9.151609515134703,12.199348532829097
2010,group_conditional_cp,19063,Iowa,Normal,11.48037,11.35248108258136,9.775896625153374,12.59566180479778
2010,group_conditional_cp,19065,Iowa,Normal,10.43955,11.066746342363773,9.456251469758334,12.177902147962707
2010,group_conditional_cp,19067,Iowa,Normal,11.14806,11.189052394021214,9.588622738442828,12.333251828121169
2010,group_conditional_cp,19069,Iowa,Normal,10.5336,10.662992037906527,9.389501914326372,12.116078786141827
2010,group_conditional_cp,19071,Iowa,Normal,9.57429,10.950690074228927,8.966674780085535,11.967395864491326
2010,group_conditional_cp,19073,Iowa,Normal,10.48971,10.95158562574614,9.777245604803536,12.276918934716202
2010,group_conditional_cp,19075,Iowa,Normal,12.09483,10.804868553758975,9.424669551924728,12.290446220776245
2010,group_conditional_cp,19077,Iowa,Normal,8.85951,10.437005572337942,8.956850206144457,11.760575406489394
2010,group_conditional_cp,19079,Iowa,Normal,10.63392,11.033527250646742,9.710333864478526,12.535130484708798
2010,group_conditional_cp,19081,Iowa,Normal,11.09163,11.350193622509822,9.766000339430496,12.45792859895457
2010,group_conditional_cp,19083,Iowa,Normal,11.64966,10.958592604607082,9.545464623027645,12.249998384303439
2010,group_conditional_cp,19085,Iowa,Normal,9.99438,10.78902076267257,9.275231471226151,12.250733644308891
2010,group_conditional_cp,19087,Iowa,Normal,6.8343,9.5643321257287,7.3597658433605115,10.651263161084273
2010,group_conditional_cp,19089,Iowa,Normal,12.00078,11.180395022209138,9.418823362491667,12.100893529756654
2010,group_conditional_cp,19091,Iowa,Normal,9.60564,10.482745825584006,9.171855817312714,12.111591451932714
2010,group_conditional_cp,19093,Iowa,Normal,12.02586,11.009324718693815,9.671680688224445,12.526292552327302
2010,group_conditional_cp,19095,Iowa,Normal,9.93795,10.560380938136207,9.13793619723147,11.969899688701036
2010,group_conditional_cp,19097,Iowa,Normal,9.85644,10.318980197979126,8.67544225903803,11.787395091720159
2010,group_conditional_cp,19099,Iowa,Normal,9.57429,10.788560113245355,8.294967695325681,11.865224254780136
2010,group_conditional_cp,19101,Iowa,Normal,6.17595,9.273415910102857,7.024088047788872,10.58556238338218
2010,group_conditional_cp,19103,Iowa,Normal,9.46143,10.31504494596602,8.881172727457812,11.67394217326057
2010,group_conditional_cp,19105,Iowa,Normal,10.59003,11.185035377626887,9.386045588817305,12.312819506345319
2010,group_conditional_cp,19107,Iowa,Normal,6.97224,9.739149286374001,8.187127701180243,11.394895961472532
2010,group_conditional_cp,19109,Iowa,Normal,11.5368,11.289856202794185,9.855370545529883,12.636128703378938
2010,group_conditional_cp,19111,Iowa,Normal,6.47064,9.036604274427923,6.544277614521734,10.398432020321549
2010,group_conditional_cp,19113,Iowa,Normal,10.67781,11.020289229197378,9.315893765563768,12.130846796078197
2010,group_conditional_cp,19115,Iowa,Normal,7.84377,9.743597762675785,8.067409918680486,11.086852856443064
2010,group_conditional_cp,19117,Iowa,Normal,4.46424,8.609913597647212,5.933069247058006,9.996338377034887
2010,group_conditional_cp,19119,Iowa,Normal,12.23904,11.531363163934946,9.562021719972632,12.380729662653268
2010,group_conditional_cp,19121,Iowa,Normal,7.81242,9.70344172405479,8.674976589651436,11.6346555156272
2010,group_conditional_cp,19123,Iowa,Normal,7.31082,10.269505241548877,8.017800991723435,11.631908656622812
2010,group_conditional_cp,19125,Iowa,Normal,7.06629,10.095697953242006,7.3091790665893175,11.338282195905702
2010,group_conditional_cp,19127,Iowa,Normal,11.49291,11.226895350232935,9.545327640431228,12.4089812239745
2010,group_conditional_cp,19129,Iowa,Normal,10.04454,10.730355879789277,8.812481075062225,11.919929111203906
2010,group_conditional_cp,19131,Iowa,Normal,11.94435,11.364208339783671,9.721794107460333,12.51706047431232
2010,group_conditional_cp,19133,Iowa,Normal,10.57749,10.817045614647483,8.964343302403256,12.141348597898805
2010,group_conditional_cp,19135,Iowa,Normal,4.85298,8.606886108340946,6.401698235328649,10.760779184729367
2010,group_conditional_cp,19137,Iowa,Normal,9.8439,10.620119030982401,8.848706271157582,11.781795382948754
2010,group_conditional_cp,19139,Iowa,Normal,9.07896,10.449226597968657,8.754954937838361,11.656480566065117
2010,group_conditional_cp,19141,Iowa,Normal,11.95689,11.288859215190751,9.631299460198624,12.426679465388034
2010,group_conditional_cp,19143,Iowa,Normal,12.08229,11.384791722227327,9.719193424506747,12.628610656252354
2010,group_conditional_cp,19145,Iowa,Normal,9.41127,10.372189270827015,8.545195666923542,11.758184442845796
2010,group_conditional_cp,19147,Iowa,Normal,10.9098,11.02059970505368,9.684207134545215,12.398067636078835
2010,group_conditional_cp,19149,Iowa,Normal,11.58069,11.442024493343595,9.394614974352807,12.263947193640501
2010,group_conditional_cp,19151,Iowa,Normal,10.82202,10.897038835009177,9.794663492728167,12.498984981818595
2010,group_conditional_cp,19153,Iowa,Normal,8.74038,10.855215072408756,8.911447217001465,11.934329843437192
2010,group_conditional_cp,19155,Iowa,Normal,10.33296,10.947293736900592,9.099812104458437,11.961264995578913
2010,group_conditional_cp,19157,Iowa,Normal,9.60564,10.56366812665228,9.043354955327372,11.959438527618975
2010,group_conditional_cp,19159,Iowa,Normal,5.90007,8.703155076011065,6.137558668131762,10.10424140186366
2010,group_conditional_cp,19161,Iowa,Normal,11.89419,11.278521829566124,9.784593846657419,12.580511788662951
2010,group_conditional_cp,19163,Iowa,Normal,9.52413,11.224390170997179,9.710711950476329,12.252606653230595
2010,group_conditional_cp,19165,Iowa,Normal,10.75932,10.831942202450813,9.226929425749242,12.03126204909247
2010,group_conditional_cp,19167,Iowa,Normal,12.32055,11.544121623057745,9.618708146985185,12.48773967683548
2010,group_conditional_cp,19169,Iowa,Normal,10.27653,10.957225246737416,9.283065313036325,12.23761680716358
2010,group_conditional_cp,19171,Iowa,Normal,11.07909,10.84902926536738,9.406771257751931,12.198759506588384
2010,group_conditional_cp,19173,Iowa,Normal,7.66194,9.657468171421852,7.665569768736333,10.865575316422031
2010,group_conditional_cp,19175,Iowa,Normal,7.09764,9.465819730172049,7.589603361112919,10.547794789090704
2010,group_conditional_cp,19177,Iowa,Normal,5.69316,8.53103946850658,6.048282999027504,9.807627574704062
2010,group_conditional_cp,19179,Iowa,Normal,6.28254,9.577285892445351,7.214309206587869,11.041089008166844
2010,group_conditional_cp,19181,Iowa,Normal,6.42048,9.960782940761359,8.044005746789454,11.319285193638537
2010,group_conditional_cp,19183,Iowa,Normal,8.30775,10.283035292191101,8.238223096961583,11.565184321401548
2010,group_conditional_cp,19185,Iowa,Normal,4.58337,8.09039914072199,5.822269782321751,9.958957376049767
2010,group_conditional_cp,19187,Iowa,Normal,10.55868,11.102300517746443,9.591090221506343,12.521823656574972
2010,group_conditional_cp,19189,Iowa,Normal,11.54307,11.278139919452908,9.740149037171602,12.565170108830387
2010,group_conditional_cp,19191,Iowa,Normal,11.94435,11.357044738534787,9.448935967600955,12.363226366491329
2010,group_conditional_cp,19193,Iowa,Normal,10.30161,10.99354162763309,9.132611733931983,12.174778708504768
2010,group_conditional_cp,19195,Iowa,Normal,12.11364,11.502785796066682,9.721188869457169,12.642527240474335
2010,group_conditional_cp,19197,Iowa,Normal,9.405,10.58582955754867,9.359926365171008,12.191157189966495
2010,group_conditional_cp,27001,Minnesota,Normal,8.778,8.08394459632446,6.24280509528708,10.002998282129688
2010,group_conditional_cp,27003,Minnesota,Normal,8.69649,8.810343982928172,7.105151987226245,10.500775218995052
2010,group_conditional_cp,27005,Minnesota,Normal,8.29521,7.953513575563862,6.174985822175642,9.652779126558926
2010,group_conditional_cp,27009,Minnesota,Normal,9.5931,9.881620861064029,7.931188462065302,11.267019071035842
2010,group_conditional_cp,27011,Minnesota,Normal,10.20756,10.433179262833137,8.215835232697364,11.833707553179812
2010,group_conditional_cp,27013,Minnesota,Normal,10.91607,11.428807942472718,9.80031989336967,12.72839984046895
2010,group_conditional_cp,27015,Minnesota,Normal,11.67474,11.159905688996075,9.490290820340952,12.692355169023704
2010,group_conditional_cp,27017,Minnesota,Normal,6.71517,7.577267440631185,6.134057472273995,9.517369909908979
2010,group_conditional_cp,27019,Minnesota,Normal,11.6622,11.432426599554853,9.45112820355611,12.534400672631564
2010,group_conditional_cp,27023,Minnesota,Normal,11.33616,11.315683306331547,9.28552079275228,12.31209115786199
2010,group_conditional_cp,27025,Minnesota,Normal,9.57429,9.552458505994828,7.352593842805549,10.874235067895016
2010,group_conditional_cp,27027,Minnesota,Normal,9.2169,9.243773198769446,7.059017742315627,10.51036691475985
2010,group_conditional_cp,27029,Minnesota,Normal,6.00666,7.095609484810627,6.015089820382224,9.367877145373214
2010,group_conditional_cp,27033,Minnesota,Normal,11.31108,11.472515740829264,9.329438064367524,12.4721824171309
2010,group_conditional_cp,27035,Minnesota,Normal,8.44569,7.377932289615785,6.147515459428993,9.770670485787951
2010,group_conditional_cp,27037,Minnesota,Normal,11.86911,11.437096438988885,9.521446677723748,12.754630853068756
2010,group_conditional_cp,27039,Minnesota,Normal,12.25158,11.432976593941516,9.781720791691557,12.578734567542925
2010,group_conditional_cp,27041,Minnesota,Normal,10.04454,9.597313711131457,7.6290717995406645,10.986059721285981
2010,group_conditional_cp,27043,Minnesota,Normal,11.21076,11.413517052586585,9.862953066826856,12.694121054291744
2010,group_conditional_cp,27045,Minnesota,Normal,11.76252,11.497205119288978,9.517199208378853,12.380616158839313
2010,group_conditional_cp,27047,Minnesota,Normal,11.48037,11.20021223028009,9.51818843818231,12.5626678313183
2010,group_conditional_cp,27049,Minnesota,Normal,12.15126,11.68786640339485,9.742651899881883,12.754073938766597
2010,group_conditional_cp,27051,Minnesota,Normal,10.82829,10.637393145054638,8.58144299092558,11.972506568182625
2010,group_conditional_cp,27053,Minnesota,Normal,10.08216,10.541360188543495,8.479764774107514,11.79455985336701
2010,group_conditional_cp,27055,Minnesota,Normal,11.30481,10.867531869464951,9.33696586895023,12.321977683773
2010,group_conditional_cp,27059,Minnesota,Normal,8.62752,9.4623318657866,7.795762584642814,10.870632744433522
2010,group_conditional_cp,27063,Minnesota,Normal,11.64339,11.555801015810427,9.635102565874352,12.572197554394531
2010,group_conditional_cp,27065,Minnesota,Normal,9.37992,8.737953547403034,6.8433899194146415,10.350267834625981
2010,group_conditional_cp,27067,Minnesota,Normal,11.00385,11.422862794688042,9.295933202069975,12.276049365094554
2010,group_conditional_cp,27073,Minnesota,Normal,10.84083,10.701333555611942,8.808919811467783,12.073101127096509
2010,group_conditional_cp,27079,Minnesota,Normal,11.45529,11.376622593141697,9.56265346572035,12.694149772637537
2010,group_conditional_cp,27081,Minnesota,Normal,10.15113,10.738866796130576,8.413908970990331,11.544571985408774
2010,group_conditional_cp,27083,Minnesota,Normal,10.57122,11.19386140274323,9.110785445744172,12.01611955137222
2010,group_conditional_cp,27085,Minnesota,Normal,11.44275,11.732663906160266,9.500908563289235,12.529473229439246
2010,group_conditional_cp,27087,Minnesota,Normal,8.7153,7.918099535945576,6.143148893561357,9.765868062322475
2010,group_conditional_cp,27089,Minnesota,Normal,8.14473,6.889010658602741,5.73059636149512,9.442653187038891
2010,group_conditional_cp,27091,Minnesota,Normal,11.7876,11.418365486521605,9.893007464179892,12.669874332453537
2010,group_conditional_cp,27093,Minnesota,Normal,11.16687,11.06811201533536,8.877205846265388,12.051604508404415
2010,group_conditional_cp,27095,Minnesota,Normal,9.99438,9.311085204873711,7.183537245013442,10.538856835321303
2010,group_conditional_cp,27097,Minnesota,Normal,9.97557,9.177180864527694,7.0637082172397845,10.524300677617637
2010,group_conditional_cp,27099,Minnesota,Normal,12.17007,11.349352353280835,9.514034182223979,12.390879775212943
2010,group_conditional_cp,27101,Minnesota,Normal,11.68101,11.32665994543234,9.20530032892762,12.26778108876951
2010,group_conditional_cp,27103,Minnesota,Normal,11.07909,11.32619014018506,9.495481192310208,12.84734318115325
2010,group_conditional_cp,27105,Minnesota,Normal,11.27346,11.245709853006582,9.237340931045049,12.25076769440854
2010,group_conditional_cp,27107,Minnesota,Normal,8.88459,8.64028627982372,6.760985355289693,9.990606332933062
2010,group_conditional_cp,27109,Minnesota,Normal,12.08856,11.667073116038114,9.732519488495404,12.481758139312952
2010,group_conditional_cp,27111,Minnesota,Normal,9.92541,9.46420137259709,7.3884976953159605,10.733995644195465
2010,group_conditional_cp,27113,Minnesota,Normal,6.27,7.308207333742609,5.876047503507954,9.460001572345321
2010,group_conditional_cp,27115,Minnesota,Normal,8.80935,8.644071637562877,6.6930324197376265,10.280421491316575
2010,group_conditional_cp,27117,Minnesota,Normal,10.80948,10.817103187630186,8.61333875271484,11.716888212334155
2010,group_conditional_cp,27119,Minnesota,Normal,8.97237,8.135661949191949,6.230299864264298,9.813389471219715
2010,group_conditional_cp,27121,Minnesota,Normal,10.92861,10.81321876185212,8.798314363806998,11.897219444536544
2010,group_conditional_cp,27125,Minnesota,Normal,8.18235,7.3741828631775315,5.996533325443275,9.502188396695756
2010,group_conditional_cp,27127,Minnesota,Normal,11.5368,11.445412223156069,9.619985280169246,12.673274400905807
2010,group_conditional_cp,27129,Minnesota,Normal,11.66847,11.773062657334867,9.712985926747951,12.703867444153571
2010,group_conditional_cp,27131,Minnesota,Normal,11.9757,11.60605130608354,9.601476471416222,12.725946363398416
2010,group_conditional_cp,27133,Minnesota,Normal,11.86284,11.437461496754361,9.304490587102803,12.374159113349567
2010,group_conditional_cp,27139,Minnesota,Normal,11.63712,11.27512423368745,9.394319013785626,12.606099610444558
2010,group_conditional_cp,27141,Minnesota,Normal,9.95676,10.366860555063967,8.550733854273142,11.722691774390093
2010,group_conditional_cp,27143,Minnesota,Normal,11.86911,11.607053998944869,9.754411114912061,12.906851072085841
2010,group_conditional_cp,27145,Minnesota,Normal,10.33923,10.503517119837268,8.451483381799301,11.464448397340314
2010,group_conditional_cp,27147,Minnesota,Normal,11.69355,11.468661142725773,9.43070114623368,12.52331651756262
2010,group_conditional_cp,27149,Minnesota,Normal,11.26719,11.419451313787697,9.076446668565707,12.179955440011732
2010,group_conditional_cp,27151,Minnesota,Normal,11.29227,11.203161341410524,9.20170074860369,12.185343465532277
2010,group_conditional_cp,27153,Minnesota,Normal,8.94729,8.937365220286232,6.860443456749055,10.35808616631185
2010,group_conditional_cp,27155,Minnesota,Normal,10.35804,10.755251826046704,8.328336776653018,11.928254959983285
2010,group_conditional_cp,27157,Minnesota,Normal,11.65593,11.5063482054641,9.788646095715851,12.71974460834541
2010,group_conditional_cp,27159,Minnesota,Normal,8.53347,8.422101464966193,6.289472880838126,9.884694172821407
2010,group_conditional_cp,27161,Minnesota,Normal,11.6622,11.328744194372582,9.584550761418438,12.548620132411456
2010,group_conditional_cp,27163,Minnesota,Normal,10.1574,10.890338906143182,8.987231411876262,12.14655582497908
2010,group_conditional_cp,27165,Minnesota,Normal,11.48037,11.480621192910277,9.776015080077773,12.722006020489854
2010,group_conditional_cp,27167,Minnesota,Normal,9.62445,9.574665428953749,7.667306449289164,11.056592646436897
2010,group_conditional_cp,27169,Minnesota,Normal,11.61204,11.392294116422864,9.63643804656555,12.553255096778797
2010,group_conditional_cp,27171,Minnesota,Normal,10.21383,10.368176798465386,8.724516244750417,11.633974034203122
2010,group_conditional_cp,27173,Minnesota,Normal,10.89726,10.902475154694578,9.198361205402923,12.110082689252904
2010,group_conditional_cp,29001,Missouri,Normal,5.36712,8.366038908484684,6.049079672326246,9.951480569149222
2010,group_conditional_cp,29003,Missouri,Normal,6.97224,9.0386229994628,6.818689425711058,10.057772875570326
2010,group_conditional_cp,29005,Missouri,Normal,9.36738,9.869985958125959,8.096327177784518,11.35295311243829
2010,group_conditional_cp,29007,Missouri,Normal,7.66821,8.307934997378421,6.68631348176148,9.918183087576848
2010,group_conditional_cp,29009,Missouri,Extreme,6.9597,6.342724622939009,4.929598043794708,9.22197630052283
2010,group_conditional_cp,29011,Missouri,Extreme,8.62752,8.626020055930676,7.431806107346284,10.412342956491905
2010,group_conditional_cp,29013,Missouri,Moderate,7.4613,7.674378711433741,6.206757295006183,9.599691993369158
2010,group_conditional_cp,29015,Missouri,Normal,7.76853,7.720930546680535,5.988703727972489,9.624822294731143
2010,group_conditional_cp,29017,Missouri,Extreme,6.897,7.295981019302431,5.8008805286837335,9.572884247930498
2010,group_conditional_cp,29019,Missouri,Normal,7.2105,8.502608324479384,6.38048317862271,9.798454624993015
2010,group_conditional_cp,29021,Missouri,Normal,8.01306,8.79553848414061,7.476883253388573,10.336317486253824
2010,group_conditional_cp,29023,Missouri,Extreme,7.9002,7.696991976892635,5.5136548071634826,9.578296450990491
2010,group_conditional_cp,29025,Missouri,Normal,6.67755,8.017488603166173,5.6170539739230385,9.522073079138362
2010,group_conditional_cp,29027,Missouri,Normal,8.5272,8.655474460296375,7.098959840781701,10.145354113552463
2010,group_conditional_cp,29031,Missouri,Extreme,8.45196,7.885770468657282,6.425419685596481,9.922279954660139
2010,group_conditional_cp,29033,Missouri,Normal,7.05375,8.778027702853024,7.241797498961657,10.472020286488734
2010,group_conditional_cp,29037,Missouri,Moderate,6.88446,7.889176487199707,5.862560863056162,9.70383558616937
2010,group_conditional_cp,29039,Missouri,Moderate,7.93782,7.50249832961488,5.732018342327432,9.416792907248627
2010,group_conditional_cp,29041,Missouri,Normal,6.81549,8.632692150518826,6.803880689796926,10.12682847108712
2010,group_conditional_cp,29043,Missouri,Extreme,6.25746,6.977755452218919,5.486910783481161,9.412225410060362
2010,group_conditional_cp,29045,Missouri,Normal,5.19783,8.612482011759731,5.778749455605754,9.852368614935335
2010,group_conditional_cp,29047,Missouri,Normal,8.42688,8.85771108066068,6.918654860206036,10.145733471941966
2010,group_conditional_cp,29049,Missouri,Normal,7.49892,8.348736057026272,6.565489019656454,9.860185061433093
2010,group_conditional_cp,29051,Missouri,Normal,8.28894,8.157466454227084,6.2912857707660645,9.828583115710353
2010,group_conditional_cp,29053,Missouri,Normal,8.17608,8.627015405650528,6.674629968736879,10.018446303229931
2010,group_conditional_cp,29055,Missouri,Normal,7.3986,6.775900807862181,5.3349680435616165,9.094766764144229
2010,group_conditional_cp,29057,Missouri,Extreme,6.75906,7.7501852713876,6.303251581578093,9.700254139120476
2010,group_conditional_cp,29061,Missouri,Normal,6.55215,8.498422036734448,5.92805562026542,9.801451445823906
2010,group_conditional_cp,29063,Missouri,Normal,7.12272,8.362595100471058,5.7308862532654015,9.609815114702604
2010,group_conditional_cp,29069,Missouri,Extreme,9.405,8.962471809873493,7.0703176366180625,10.780957968835489
2010,group_conditional_cp,29071,Missouri,Normal,7.7748,8.45224808447069,6.7762833272878655,9.921135716145566
2010,group_conditional_cp,29073,Missouri,Normal,7.06629,7.717819517440799,6.058174983991371,9.549943414814013
2010,group_conditional_cp,29075,Missouri,Normal,5.88126,8.19908866107992,6.414512626459787,9.744648853156754
2010,group_conditional_cp,29079,Missouri,Normal,6.84057,8.441833064973887,5.901649108640397,9.836623111421458
2010,group_conditional_cp,29081,Missouri,Normal,6.28254,8.267728265136508,5.968794250441499,9.908147310224706
2010,group_conditional_cp,29083,Missouri,Normal,6.18222,7.100784254052428,5.923579638062029,9.459161876076823
2010,group_conditional_cp,29087,Missouri,Normal,9.36738,9.48241414811769,7.87948740876088,10.742003798564847
2010,group_conditional_cp,29089,Missouri,Normal,7.73718,8.688224644564787,6.571982631285165,10.043876574148994
2010,group_conditional_cp,29091,Missouri,Extreme,4.09431,6.656572792294959,5.060297237776319,9.236733779493
2010,group_conditional_cp,29095,Missouri,Normal,8.40807,8.709012297781342,6.4070308263133136,10.10061808843975
2010,group_conditional_cp,29097,Missouri,Extreme,8.06322,8.185142531569305,6.824515470410019,10.081302102642216
2010,group_conditional_cp,29099,Missouri,Normal,7.26693,7.032965507414355,5.505783099680558,9.519229745945262
2010,group_conditional_cp,29101,Missouri,Normal,6.65874,7.518072587700015,5.908489147668888,9.573038995287897
2010,group_conditional_cp,29103,Missouri,Normal,6.1446,8.30986145220725,6.596819841456519,10.165327481440174
2010,group_conditional_cp,29105,Missouri,Normal,7.8375,6.955616725127904,5.344682000048213,9.341128368947697
2010,group_conditional_cp,29107,Missouri,Normal,8.50212,8.785773191994531,6.97306104632399,10.342806605793275
2010,group_conditional_cp,29109,Missouri,Extreme,5.80602,6.918913074218364,5.224678565564231,9.328611588337012
2010,group_conditional_cp,29111,Missouri,Normal,5.96277,8.66506730155179,6.695211410620982,10.020830541795105
2010,group_conditional_cp,29113,Missouri,Normal,8.6526,8.817191490488383,6.926304387992369,10.137635006273184
2010,group_conditional_cp,29115,Missouri,Normal,6.72144,8.048741971311117,5.8756095434244475,9.780166461743283
2010,group_conditional_cp,29117,Missouri,Normal,6.60858,8.223254760706777,6.061475976678086,9.823977243403341
2010,group_conditional_cp,29121,Missouri,Normal,6.06309,8.260380510801635,6.572598657964013,10.056969045559145
2010,group_conditional_cp,29125,Missouri,Normal,7.79988,6.753702765318616,5.289109832290281,8.934787993537546
2010,group_conditional_cp,29127,Missouri,Normal,7.21677,8.972777771796652,6.796475968667103,9.978131816877573
2010,group_conditional_cp,29129,Missouri,Normal,6.42048,8.429138339735582,6.076178282669491,9.780158513112385
2010,group_conditional_cp,29131,Missouri,Normal,8.52093,8.000192334488998,5.954370716244352,9.711389552503004
2010,group_conditional_cp,29133,Missouri,Extreme,9.2796,9.205914885960194,7.154197578586835,10.76476597945698
2010,group_conditional_cp,29135,Missouri,Normal,6.95343,7.791350744252991,6.071147649112195,9.447578688648392
2010,group_conditional_cp,29137,Missouri,Normal,6.42675,8.308061808148336,5.886669059272835,9.733971006123538
2010,group_conditional_cp,29139,Missouri,Normal,7.9002,8.359173212496401,6.861531817582145,10.040171338288705
2010,group_conditional_cp,29141,Missouri,Normal,7.46757,7.585557947867001,5.975209962556658,9.584277216092246
2010,group_conditional_cp,29143,Missouri,Extreme,9.85644,9.603057405938106,7.156436943013773,10.937634127873997
2010,group_conditional_cp,29147,Missouri,Normal,7.60551,8.937148924196611,7.1074135433970165,10.383719689248979
2010,group_conditional_cp,29151,Missouri,Normal,8.4645,8.315217111697907,6.817615149880188,9.998863881747544
2010,group_conditional_cp,29155,Missouri,Extreme,8.778,8.853681922246837,6.722047315630696,10.786586225342308
2010,group_conditional_cp,29157,Missouri,Normal,8.28267,8.15458513121055,6.419945054199879,10.007746757596701
2010,group_conditional_cp,29159,Missouri,Normal,6.82176,7.720805267287684,6.168779373417696,9.705611384635896
2010,group_conditional_cp,29163,Missouri,Normal,8.2137,8.912884534398785,7.0776668442508806,10.083473566412737
2010,group_conditional_cp,29165,Missouri,Normal,8.37045,8.912331734301695,7.238985207245261,10.206046203805661
2010,group_conditional_cp,29171,Missouri,Normal,5.8311,7.896616972180222,5.921853536210478,9.838877018892358
2010,group_conditional_cp,29173,Missouri,Normal,7.59924,8.25152063596094,6.105303221787432,9.688276163589215
2010,group_conditional_cp,29175,Missouri,Normal,6.06936,7.923022880372839,5.868606642619575,9.71299810759883
2010,group_conditional_cp,29177,Missouri,Normal,7.54908,8.631347172351317,6.967175733539321,10.191492676610535
2010,group_conditional_cp,29181,Missouri,Extreme,4.21344,6.817949624148779,5.42822296443071,9.513154302492278
2010,group_conditional_cp,29183,Missouri,Normal,9.34857,9.43810209113744,8.035152809907812,10.982209181070926
2010,group_conditional_cp,29185,Missouri,Moderate,7.87512,7.098388574242176,5.589689078772915,9.493683201457628
2010,group_conditional_cp,29186,Missouri,Normal,8.99118,8.370153607830204,6.8388376674481295,10.068826103590993
2010,group_conditional_cp,29187,Missouri,Normal,8.778,7.746979825725543,6.024917207226473,9.679909839064697
2010,group_conditional_cp,29189,Missouri,Normal,10.00065,9.02313090046808,7.159467754139415,10.445572385666178
2010,group_conditional_cp,29195,Missouri,Normal,8.80935,8.901056694024422,7.000132060641068,10.432523280109612
2010,group_conditional_cp,29197,Missouri,Normal,4.68369,8.160326562370251,5.934050242937037,9.842710344357583
2010,group_conditional_cp,29199,Missouri,Normal,5.12886,7.9123163676672705,5.598093388303799,9.790192668107785
2010,group_conditional_cp,29201,Missouri,Extreme,9.44262,8.722878419262983,6.887113532197836,10.513867799830791
2010,group_conditional_cp,29205,Missouri,Normal,5.7684,8.63703113119993,6.715731373386762,10.062557704594877
2010,group_conditional_cp,29207,Missouri,Extreme,8.55228,8.350374841759525,6.600854931377865,10.309649633469062
2010,group_conditional_cp,29209,Missouri,Extreme,5.59911,6.4712209820533495,4.829161883312428,8.960046146691134
2010,group_conditional_cp,29211,Missouri,Normal,5.75586,8.142755197388277,5.964956187231505,9.675486744713458
2010,group_conditional_cp,29217,Missouri,Moderate,7.70583,7.675100017599988,5.780572013698198,9.651198666984124
2010,group_conditional_cp,29219,Missouri,Normal,7.91901,8.712569117955033,7.213968435460401,10.225822465369669
2010,group_conditional_cp,29223,Missouri,Extreme,4.8279,7.2227890840694435,5.493620957255518,9.412175377974636
2010,group_conditional_cp,29225,Missouri,Normal,7.2105,6.985668256811891,5.4439002273336135,9.64454499701703
2010,group_conditional_cp,29227,Missouri,Normal,5.84991,8.222885156785498,6.147056510383647,9.811094030034292
2010,group_conditional_cp,39001,Ohio,Normal,7.70583,8.49168542138435,7.050192905125848,10.32652660336866
2010,group_conditional_cp,39003,Ohio,Normal,10.43328,10.975389812887224,9.06059385203969,11.96469485435316
2010,group_conditional_cp,39005,Ohio,Normal,9.60564,9.640684832621078,8.001562619204167,11.063582781683715
2010,group_conditional_cp,39007,Ohio,Normal,9.50532,9.510952834890372,7.245944085024383,11.04633349856306
2010,group_conditional_cp,39009,Ohio,Normal,9.45516,8.79817340989027,7.251149126360903,10.696481782913725
2010,group_conditional_cp,39011,Ohio,Normal,9.66207,10.884005040552404,8.870439130907585,11.72346549727551
2010,group_conditional_cp,39015,Ohio,Normal,8.85324,9.462053209411062,7.908890166443104,10.834114798547782
2010,group_conditional_cp,39017,Ohio,Moderate,9.58056,9.83710105084124,8.013826448713887,11.105420530985272
2010,group_conditional_cp,39019,Ohio,Normal,7.81242,8.381635255075174,6.366401021812186,10.336092133275045
2010,group_conditional_cp,39021,Ohio,Normal,10.92861,11.000496017100488,9.175883881012286,11.875469709740395
2010,group_conditional_cp,39023,Ohio,Normal,11.24211,11.210232889183555,9.382030312786974,11.97570821454022
2010,group_conditional_cp,39025,Ohio,Normal,9.62445,9.530848019613021,7.835381498612065,10.75152679060119
2010,group_conditional_cp,39027,Ohio,Normal,10.94742,10.958748031495432,9.149017744169688,12.15638932694253
2010,group_conditional_cp,39029,Ohio,Normal,9.16047,8.765544879731866,6.889889756745916,10.617335524424586
2010,group_conditional_cp,39031,Ohio,Normal,9.85017,9.593492783558517,7.831027506386171,11.303743676815055
2010,group_conditional_cp,39033,Ohio,Normal,10.57122,10.948279070479193,9.269750275057659,11.997229186223475
2010,group_conditional_cp,39037,Ohio,Normal,10.43955,10.901769694540375,9.08016824790166,11.936893409432791
2010,group_conditional_cp,39039,Ohio,Normal,8.79054,9.900486219804552,7.898917266098458,11.23854249471208
2010,group_conditional_cp,39041,Ohio,Normal,10.10724,10.344444356004916,8.513891679195014,11.566830054848127
2010,group_conditional_cp,39043,Ohio,Normal,11.38632,10.539798977955495,9.159799907842919,11.688643569010358
2010,group_conditional_cp,39045,Ohio,Normal,10.55241,10.630350303082073,8.963309174461026,11.678778592233478
2010,group_conditional_cp,39047,Ohio,Normal,10.56495,10.72053719517145,9.171772055048507,11.874870585809525
2010,group_conditional_cp,39049,Ohio,Normal,9.83136,10.382698953392518,8.472704112042068,11.57903825016406
2010,group_conditional_cp,39051,Ohio,Normal,10.16367,10.467110773193728,8.901875737625877,11.592508173352366
2010,group_conditional_cp,39053,Ohio,Normal,7.74972,8.7199005036798,7.138325881089811,10.517271417830377
