test_year,method,GEOID,State,stratum,y,pred,lo,hi
2012,group_conditional_cp,39011,Ohio,Extreme,6.55215,8.509772495138376,6.365717225836923,10.691364710238757
2012,group_conditional_cp,39013,Ohio,Extreme,6.06309,7.889085732009857,6.0998793157169695,10.72782700762632
2012,group_conditional_cp,39015,Ohio,Extreme,7.76226,8.793635196970413,7.148036623977635,10.834522567930886
2012,group_conditional_cp,39017,Ohio,Extreme,4.04415,6.5109036923478065,5.200682456354606,9.719811347428049
2012,group_conditional_cp,39019,Ohio,Extreme,5.1414,6.601875638905073,5.404086106208635,10.302504517342035
2012,group_conditional_cp,39021,Ohio,Extreme,7.64313,8.029729258248258,6.381823326558106,10.777265527596503
2012,group_conditional_cp,39023,Ohio,Extreme,8.67141,8.817724689745695,6.546429694398526,11.061088625609706
2012,group_conditional_cp,39025,Ohio,Extreme,7.22304,8.158332590446596,6.429523228985264,10.392873327517737
2012,group_conditional_cp,39027,Ohio,Extreme,9.09777,8.986820254165627,6.742839382357186,11.204729817156831
2012,group_conditional_cp,39029,Ohio,Extreme,8.10711,7.917416969654491,6.366442360116973,10.984196106692256
2012,group_conditional_cp,39031,Ohio,Extreme,7.16661,9.097576404590757,7.2883134697276475,11.415678946637158
2012,group_conditional_cp,39033,Ohio,Extreme,8.25759,8.864056497156135,6.692777133838096,11.088820555063092
2012,group_conditional_cp,39037,Ohio,Extreme,6.27627,8.208628063125113,6.345801998148051,10.747026782796702
2012,group_conditional_cp,39039,Ohio,Extreme,5.02854,6.760552517623438,5.17586729564207,9.863261604350187
2012,group_conditional_cp,39041,Ohio,Extreme,8.32656,8.271189142986858,6.265179060812935,10.602706274368254
2012,group_conditional_cp,39043,Ohio,Moderate,8.86578,9.391309346396472,8.388876526797384,11.294715052072943
2012,group_conditional_cp,39045,Ohio,Extreme,6.62739,8.461258856968545,6.31763884550913,10.534113450954138
2012,group_conditional_cp,39047,Ohio,Extreme,7.88766,8.65308456650757,6.585855032360307,10.773982434842734
2012,group_conditional_cp,39051,Ohio,Extreme,7.42368,9.341444945616258,7.291232113151571,11.077387609817388
2012,group_conditional_cp,39053,Ohio,Extreme,8.53974,8.471504703450822,6.383997261393546,10.64535135355114
2012,group_conditional_cp,39055,Ohio,Normal,7.96917,8.796304212924078,6.810497347596798,11.282596193886352
2012,group_conditional_cp,39057,Ohio,Extreme,8.9034,7.78358098276348,5.97867951215369,10.738048496284263
2012,group_conditional_cp,39059,Ohio,Extreme,7.65567,8.640752347561447,6.2805607355608135,10.999229546815625
2012,group_conditional_cp,39061,Ohio,Extreme,6.15714,6.4150453444668845,4.770981641898944,9.700001013398738
2012,group_conditional_cp,39063,Ohio,Extreme,8.80308,8.756895406324206,6.390149973166231,10.91290937131875
2012,group_conditional_cp,39065,Ohio,Extreme,8.42688,8.861684998108489,6.715266658462982,10.887852574940288
2012,group_conditional_cp,39067,Ohio,Extreme,6.65874,7.45154286648682,5.645767498032159,10.613055616843209
2012,group_conditional_cp,39069,Ohio,Extreme,6.18222,8.150199554407227,6.506794424620779,10.666745152178535
2012,group_conditional_cp,39071,Ohio,Extreme,7.42368,8.129237635234718,6.435155622823203,10.470931469919291
2012,group_conditional_cp,39073,Ohio,Extreme,6.897,7.892842310043786,6.116838963330922,10.434735368189092
2012,group_conditional_cp,39075,Ohio,Extreme,7.97544,7.276508442733489,5.518656179960249,10.481535132563602
2012,group_conditional_cp,39077,Ohio,Extreme,8.77173,8.30686475834193,6.422530129223791,10.834107984026424
2012,group_conditional_cp,39081,Ohio,Extreme,6.21984,7.118134009282748,5.706872087632311,10.585952385989591
2012,group_conditional_cp,39083,Ohio,Extreme,8.78427,8.210995285909487,6.553332566408688,10.847143757922199
2012,group_conditional_cp,39087,Ohio,Extreme,6.7716,8.345900114609108,6.040120341193109,10.489881942800917
2012,group_conditional_cp,39089,Ohio,Extreme,8.11965,8.741171817530102,6.7089390335309815,11.095567958986448
2012,group_conditional_cp,39091,Ohio,Extreme,8.80935,8.721066657946892,6.988347405154505,10.863595268808826
2012,group_conditional_cp,39093,Ohio,Moderate,9.31095,8.252709661962397,7.383897451059239,10.548105818679478
2012,group_conditional_cp,39095,Ohio,Moderate,8.87832,9.339347123523122,8.094584118655753,10.83799804802505
2012,group_conditional_cp,39097,Ohio,Extreme,8.83443,8.893654200923512,6.504604342156325,11.044540742372941
2012,group_conditional_cp,39099,Ohio,Extreme,8.68395,8.768834715617768,6.98660612089147,11.410345066659668
2012,group_conditional_cp,39101,Ohio,Extreme,8.13846,8.483979927597446,6.299845974071705,10.732878097570623
2012,group_conditional_cp,39103,Ohio,Moderate,7.22304,7.417002991334202,6.12765696552869,10.23969303869129
2012,group_conditional_cp,39105,Ohio,Extreme,7.95036,7.737379059505071,5.280173117119853,10.200689670893551
2012,group_conditional_cp,39107,Ohio,Extreme,6.75279,8.778592166346236,6.738534262865488,10.800029691584204
2012,group_conditional_cp,39109,Ohio,Extreme,6.73398,8.067421170502433,6.4180865093447235,10.77985807743047
2012,group_conditional_cp,39113,Ohio,Extreme,4.22598,6.788251332313102,5.374634094195137,10.032536865858507
2012,group_conditional_cp,39115,Ohio,Extreme,6.51453,8.486845981619304,6.4625741437876325,11.000266587032765
2012,group_conditional_cp,39117,Ohio,Extreme,9.07269,8.331817942455757,6.355430014579957,10.83000260855388
2012,group_conditional_cp,39119,Ohio,Extreme,8.09457,9.299027823582966,7.436602225343947,11.372433154241483
2012,group_conditional_cp,39121,Ohio,Extreme,6.97224,8.335728357888248,5.882023063861366,10.642414835532119
2012,group_conditional_cp,39123,Ohio,Moderate,9.6558,8.685241266784303,7.393722123314467,10.601425993370036
2012,group_conditional_cp,39125,Ohio,Extreme,5.60538,7.459336622950488,5.895118449423718,10.380691444450918
2012,group_conditional_cp,39127,Ohio,Extreme,6.37659,9.12108420818377,7.058349007356446,11.372898361001107
2012,group_conditional_cp,39129,Ohio,Extreme,5.88753,7.2908659532859685,5.996741544351552,10.202806481330514
2012,group_conditional_cp,39133,Ohio,Moderate,8.6526,8.37739071962611,7.355555554483074,10.731593652533107
2012,group_conditional_cp,39135,Ohio,Extreme,4.7025,7.141574628583356,5.8111208718668435,10.455500558280184
2012,group_conditional_cp,39137,Ohio,Extreme,7.1478,8.88399048900952,6.7566818064610175,11.022443592299515
2012,group_conditional_cp,39139,Ohio,Extreme,7.68075,7.872780978208735,6.270269600565715,10.808471991059479
2012,group_conditional_cp,39143,Ohio,Moderate,9.01626,9.009166602652448,7.695828931005133,10.336841074755428
2012,group_conditional_cp,39145,Ohio,Extreme,6.25119,7.548658809388122,5.884969272727135,10.4682443992042
2012,group_conditional_cp,39147,Ohio,Extreme,7.17288,8.185900932048106,6.281071852471029,10.574516884556001
2012,group_conditional_cp,39149,Ohio,Extreme,8.32029,9.310778510421793,7.323859632566286,11.120429230795656
2012,group_conditional_cp,39151,Ohio,Extreme,7.42995,7.989913787473158,6.206491755479648,11.011446076748117
2012,group_conditional_cp,39153,Ohio,Extreme,6.45183,7.9772162157779,5.80153750040537,10.896843238826827
2012,group_conditional_cp,39155,Ohio,Moderate,8.86578,9.56686196605832,8.552884973287732,11.289391475149024
2012,group_conditional_cp,39157,Ohio,Extreme,6.90954,7.0511454903081345,5.581576526240227,10.40437477926586
2012,group_conditional_cp,39159,Ohio,Extreme,8.49585,8.37098128230901,6.357910881769859,10.72550862109105
2012,group_conditional_cp,39161,Ohio,Extreme,7.49265,9.045560780265236,7.232675984353142,11.115440304357392
2012,group_conditional_cp,39165,Ohio,Extreme,7.97544,7.125766612001419,5.964287711121182,10.234076570790236
2012,group_conditional_cp,39167,Ohio,Extreme,7.73718,7.875738405014702,5.844560898464186,10.468922014591138
2012,group_conditional_cp,39169,Ohio,Extreme,7.89393,7.509377154858602,6.196679153595228,10.811078501762442
2012,group_conditional_cp,39171,Ohio,Extreme,6.02547,7.130787010360482,5.760361061466245,10.155849550650585
2012,group_conditional_cp,39173,Ohio,Extreme,8.34537,8.728495675632555,6.713322467708393,10.889936028297727
2012,group_conditional_cp,39175,Ohio,Extreme,7.72464,8.562803884111695,6.259201829664487,10.690438025330668
2012,standard_aci,17001,Illinois,Extreme,4.7652,8.012743712334753,5.805230039341157,10.072846102485387
2012,standard_aci,17005,Illinois,Extreme,2.08791,6.152498914060294,4.245222402608727,9.436411154645937
2012,standard_aci,17009,Illinois,Extreme,5.4549,7.005452867482893,5.346187605344646,9.985220739635862
2012,standard_aci,17011,Illinois,Extreme,9.13539,9.543765719626565,7.29121029634672,11.24937869122076
2012,standard_aci,17013,Illinois,Extreme,5.88126,7.527553547073614,5.1995260308643365,9.65239670500694
2012,standard_aci,17015,Illinois,Extreme,9.90033,9.516276238396076,7.100536397615126,11.444210074294238
2012,standard_aci,17017,Illinois,Extreme,7.09764,8.416086078048835,6.310553454339392,10.92528853864405
2012,standard_aci,17019,Illinois,Extreme,6.82803,9.106447034428443,6.702456440008919,10.754596903724002
2012,standard_aci,17021,Illinois,Extreme,8.10084,8.80937209951103,6.829066062115043,10.935948764688584
2012,standard_aci,17023,Illinois,Extreme,3.20397,7.473798239727406,5.919066483282621,10.049108922101288
2012,standard_aci,17027,Illinois,Extreme,1.89354,6.238726010049632,4.247922386426393,9.51295419446651
2012,standard_aci,17029,Illinois,Extreme,5.59911,8.234619076620351,6.315875696080616,10.701927947578302
2012,standard_aci,17033,Illinois,Extreme,2.17569,7.0459308623908345,4.7224369014433245,9.588187066788272
2012,standard_aci,17035,Illinois,Extreme,2.15061,7.842367280636262,5.550838536233432,9.97018097526992
2012,standard_aci,17037,Illinois,Extreme,9.98811,9.640932244266475,6.933995072009641,11.591012405151016
2012,standard_aci,17039,Illinois,Extreme,8.42688,8.558843598398084,6.527580253913828,11.172412633950504
2012,standard_aci,17041,Illinois,Extreme,6.23238,8.161298384754996,6.3392500009874455,10.549238691472741
2012,standard_aci,17045,Illinois,Extreme,6.06309,8.268252244091292,6.237083642279798,10.54305299680407
2012,standard_aci,17047,Illinois,Extreme,2.508,6.5956515684565895,4.742238492754434,9.494005484508596
2012,standard_aci,17049,Illinois,Extreme,2.68983,7.099629192733444,5.478712317123484,9.650500175406327
2012,standard_aci,17051,Illinois,Extreme,1.83711,7.033132635615677,5.147784878048926,9.547098683655998
2012,standard_aci,17053,Illinois,Extreme,4.00653,7.40169055481895,6.025830030448323,10.237435467402682
2012,standard_aci,17055,Illinois,Extreme,1.88727,5.850049194984327,3.9965231511024983,9.142399614817752
2012,standard_aci,17057,Illinois,Extreme,7.17915,8.535378565594417,5.65247201615522,10.144051944076988
2012,standard_aci,17059,Illinois,Extreme,4.80909,7.523236402194741,5.378546563739198,9.809222722498895
2012,standard_aci,17061,Illinois,Extreme,6.48318,8.530613127165346,6.381716799940677,10.198914998087623
2012,standard_aci,17063,Illinois,Extreme,6.33897,8.562663488712229,6.4761742488198015,10.46110753584453
2012,standard_aci,17065,Illinois,Extreme,1.97505,6.219101331693997,4.179098713786001,9.182008666471706
2012,standard_aci,17067,Illinois,Extreme,8.42061,8.530887808300578,6.566325627650625,10.283582463554437
2012,standard_aci,17069,Illinois,Extreme,3.49239,6.100772799104555,4.451924833011,8.945296804682943
2012,standard_aci,17071,Illinois,Extreme,10.19502,9.263125000297885,6.909754656155202,10.508303451103437
2012,standard_aci,17073,Illinois,Extreme,8.778,9.43221878473552,6.823004912027986,10.732394754394404
2012,standard_aci,17075,Illinois,Extreme,6.62739,9.040793873620926,6.829780542876707,10.555101074387373
2012,standard_aci,17077,Illinois,Extreme,2.36379,6.004312265291165,4.21073870141362,9.127534720822187
2012,standard_aci,17079,Illinois,Extreme,1.81203,6.770339763738164,4.731611190240756,9.641086914872979
2012,standard_aci,17083,Illinois,Extreme,5.11632,7.719648096127198,5.449045792340365,10.09539626372348
2012,standard_aci,17085,Illinois,Extreme,6.10698,8.564454886919203,5.854625008499501,10.250649905026894
2012,standard_aci,17089,Illinois,Extreme,8.82189,8.861347971246387,6.7566344086117045,11.225509675565005
2012,standard_aci,17091,Illinois,Extreme,7.47384,8.262986337347407,6.350301015589602,10.418774316719357
2012,standard_aci,17093,Illinois,Extreme,6.42048,8.666651378408831,6.1400912849671565,10.875289087471304
2012,standard_aci,17095,Illinois,Extreme,10.08216,9.016768105129094,6.959682763390668,10.600455690389573
2012,standard_aci,17099,Illinois,Extreme,8.45196,9.050571556797305,6.910393036575078,10.76125853290314
2012,standard_aci,17103,Illinois,Extreme,8.92221,9.44770126430747,7.281478424072902,11.34175309647893
2012,standard_aci,17105,Illinois,Extreme,5.22291,8.548893791673049,6.114945774627961,10.341312059325391
2012,standard_aci,17107,Illinois,Extreme,6.05055,8.902469593397786,6.091964052044545,11.034395280360842
2012,standard_aci,17109,Illinois,Extreme,8.7153,9.292189411491721,6.268385090868608,11.114983791496606
2012,standard_aci,17111,Illinois,Extreme,7.79988,8.037972912612105,5.979052431595602,10.438046451715437
2012,standard_aci,17113,Illinois,Extreme,6.86565,9.348411674773107,6.910390579684193,10.89381075362058
2012,standard_aci,17115,Illinois,Extreme,6.44556,8.419058503671655,6.115756472920331,10.988929767531122
2012,standard_aci,17117,Illinois,Extreme,5.37339,7.647878912093358,6.11251228458675,10.47396829677296
2012,standard_aci,17119,Illinois,Extreme,3.43596,6.680585290914486,4.870978649393875,9.660126083002305
2012,standard_aci,17121,Illinois,Extreme,1.1913,5.469118068310404,3.9482480983271655,9.379918337496202
2012,standard_aci,17123,Illinois,Extreme,7.76853,9.172313490602214,6.716970381478959,10.787538758725745
2012,standard_aci,17125,Illinois,Extreme,6.90954,8.67578629073209,5.978588169572709,10.062586157235657
2012,standard_aci,17129,Illinois,Extreme,6.10698,8.452193688333665,6.462354622347976,11.042467353338381
2012,standard_aci,17131,Illinois,Extreme,11.29227,9.440125316080154,6.866506453210893,10.509514097421093
2012,standard_aci,17133,Illinois,Extreme,4.36392,7.074427421560086,5.234974754901697,9.571838052566909
2012,standard_aci,17135,Illinois,Extreme,4.58964,7.714362401182628,6.113524886143469,10.380001675706344
2012,standard_aci,17137,Illinois,Extreme,7.04748,8.639610868449147,6.338667792087746,10.912439314399736
2012,standard_aci,17139,Illinois,Extreme,7.21677,8.602999103770479,6.571359911782825,11.149851582537742
2012,standard_aci,17141,Illinois,Extreme,8.95983,9.106006325058527,7.029963175559257,11.332902818304492
2012,standard_aci,17143,Illinois,Extreme,10.15113,8.900653535161545,6.636938096507023,10.711746152113045
2012,standard_aci,17145,Illinois,Extreme,1.46091,5.636913747982153,3.934607914281062,9.284615016589834
2012,standard_aci,17147,Illinois,Extreme,8.20116,8.596355748434485,6.464193404176947,11.07459311613874
2012,standard_aci,17149,Illinois,Extreme,5.67435,8.903119337858948,6.371669476409334,10.21399076747957
2012,standard_aci,17151,Illinois,Extreme,2.98452,6.102026557885097,4.514961172853462,9.019834606986405
2012,standard_aci,17153,Illinois,Extreme,4.03788,7.22163343221437,4.769182825504654,9.629592665728081
2012,standard_aci,17157,Illinois,Extreme,2.85285,6.6469407027407374,5.014741627559537,9.363093604133201
2012,standard_aci,17159,Illinois,Extreme,1.66155,5.594277715416027,4.347571421033217,9.341126923164683
2012,standard_aci,17163,Illinois,Extreme,3.67422,6.538833158455638,4.665933848155767,9.721490552312607
2012,standard_aci,17165,Illinois,Extreme,3.135,6.008593295754027,4.447491737462185,8.924957799085481
2012,standard_aci,17167,Illinois,Extreme,8.23251,8.414774803936535,6.303954950518557,11.110171980668282
2012,standard_aci,17169,Illinois,Extreme,4.75893,7.981278852381254,5.77055189860186,10.274073046933683
2012,standard_aci,17171,Illinois,Extreme,7.35471,8.820242736475304,6.418429470547578,10.549091448432671
2012,standard_aci,17173,Illinois,Extreme,4.53948,7.972892660478138,6.301723354875599,10.317294965930314
2012,standard_aci,17175,Illinois,Extreme,9.30468,9.543305303839361,7.11238191612157,11.213406388113537
2012,standard_aci,17177,Illinois,Extreme,6.44556,8.115971922801197,6.0977012665475465,10.630026674378596
2012,standard_aci,17179,Illinois,Extreme,8.36418,9.277310059590368,6.429281057190367,11.046637841258999
2012,standard_aci,17181,Illinois,Extreme,3.34191,6.7326775231702145,4.617581220569605,9.128385995696368
2012,standard_aci,17183,Illinois,Extreme,6.27627,8.230800189457836,6.633417336340918,10.342990214870158
2012,standard_aci,17185,Illinois,Extreme,3.26667,7.199708651801593,4.964264125699259,9.514788074706269
2012,standard_aci,17187,Illinois,Extreme,10.33923,9.547442295301364,7.133110288836547,10.83783326947483
2012,standard_aci,17189,Illinois,Extreme,1.32297,5.421663225951502,3.7652971724053144,9.30275170691942
2012,standard_aci,17191,Illinois,Extreme,2.48919,5.735861662106382,4.138860059792792,9.324844979477987
2012,standard_aci,17193,Illinois,Extreme,4.33884,7.0465286640080755,5.15270910459932,9.495820526927464
2012,standard_aci,17195,Illinois,Extreme,8.76546,9.031725165451848,6.555663130353499,10.709538924224352
2012,standard_aci,17197,Illinois,Extreme,7.9002,8.182605578511465,6.058982074958107,10.475129765950056
2012,standard_aci,17199,Illinois,Extreme,2.11299,5.580186461620681,4.0685092878120335,9.020643668331475
2012,standard_aci,17201,Illinois,Extreme,6.24492,7.932758531585215,5.812831079891501,10.343549903147574
2012,standard_aci,17203,Illinois,Extreme,6.42675,9.128394558870134,6.667671975971705,10.935608109924404
2012,standard_aci,18001,Indiana,Extreme,7.00986,8.314280498747234,6.862256614907528,10.364951319672757
2012,standard_aci,18003,Indiana,Extreme,6.8343,8.179858525820514,6.6927915970848035,10.396446195462483
2012,standard_aci,18005,Indiana,Extreme,4.94076,6.654033230545069,5.357309213255506,9.792819450416195
2012,standard_aci,18007,Indiana,Extreme,7.32963,8.9026336547728,6.783018040463129,10.752137506436943
2012,standard_aci,18009,Indiana,Extreme,7.47384,7.816694805816619,6.236780898499023,10.308547573819025
2012,standard_aci,18011,Indiana,Extreme,5.74332,8.011948108391685,6.710357890973397,10.305721564142342
2012,standard_aci,18013,Indiana,Extreme,4.48932,6.429422753315508,4.585482740453569,9.43493105778567
2012,standard_aci,18015,Indiana,Extreme,7.24185,8.697921625701383,7.112456279449654,10.979349645325538
2012,standard_aci,18017,Indiana,Extreme,6.7716,8.474935552939101,6.7557856019434,10.753889748655084
2012,standard_aci,18019,Indiana,Extreme,4.38273,6.760443189521258,4.757395640147859,9.406159705637672
2012,standard_aci,18021,Indiana,Extreme,3.83724,7.633792504036008,5.826262131859278,9.990904305428497
2012,standard_aci,18023,Indiana,Extreme,9.2796,9.434444122978595,7.426567628359945,11.236749049026903
2012,standard_aci,18027,Indiana,Extreme,4.57083,8.050663691679418,5.750497070455588,10.022713509380887
2012,standard_aci,18029,Indiana,Extreme,5.5176,6.42426462837387,4.944812700209053,9.362503274573104
2012,standard_aci,18031,Indiana,Extreme,5.39847,7.3610810500835635,6.249853958834195,10.27413856308253
2012,standard_aci,18033,Indiana,Extreme,5.7057,6.846999773173415,6.112203589227181,9.583388263367427
2012,standard_aci,18035,Indiana,Extreme,6.99105,8.09037604635576,6.338698347464271,10.423661943584966
2012,standard_aci,18037,Indiana,Extreme,3.89367,7.694704508463794,5.683516972526289,9.933759964076819
2012,standard_aci,18039,Indiana,Extreme,5.79975,7.78695292190895,6.727373610834259,10.366333523483387
2012,standard_aci,18041,Indiana,Extreme,4.69623,7.05584832148555,5.66061070144857,9.927360846417995
2012,standard_aci,18043,Indiana,Extreme,3.49239,6.550446285837083,5.243775295632273,9.522822657883358
2012,standard_aci,18045,Indiana,Extreme,6.38913,8.45317100334127,6.121511377761218,10.329577400720444
2012,standard_aci,18047,Indiana,Extreme,5.58657,6.4123522322984785,5.307254083963701,9.767055269813426
2012,standard_aci,18049,Indiana,Extreme,7.96917,7.384119310481985,5.932338986572893,10.16301649735225
2012,standard_aci,18051,Indiana,Extreme,4.06296,6.886704972832172,5.1938750435314835,10.024138193367088
2012,standard_aci,18057,Indiana,Extreme,7.64313,6.94993611456289,5.774980970622623,10.33563800008566
2012,standard_aci,18059,Indiana,Extreme,5.67435,7.679225981468276,5.959660903507388,10.24601663425716
2012,standard_aci,18061,Indiana,Extreme,3.27294,6.834310694687879,5.618818549056369,9.571554099275662
2012,standard_aci,18063,Indiana,Extreme,3.65541,7.181087482995478,6.200546908178226,10.289492428376535
2012,standard_aci,18065,Indiana,Extreme,5.79348,7.644533981404706,6.045963541309017,10.373218698571463
2012,standard_aci,18067,Indiana,Extreme,9.66834,8.98652168768099,7.4997777029953765,11.330996253600096
2012,standard_aci,18069,Indiana,Extreme,6.79041,7.9381539821293465,6.691040563663777,10.39325460315051
2012,standard_aci,18071,Indiana,Extreme,5.09751,7.02940996080487,5.48353129114083,9.549516937716472
2012,standard_aci,18073,Indiana,Extreme,9.06642,8.54100394198407,6.3336164272895,10.653731035244222
2012,standard_aci,18075,Indiana,Extreme,6.75279,7.545863853361755,6.2174685833723595,10.129150042800497
2012,standard_aci,18079,Indiana,Extreme,5.59284,7.088278640606006,5.489746065149879,9.901259170059834
2012,standard_aci,18081,Indiana,Extreme,3.64287,6.831150953612656,5.56935005409171,9.791477625314256
2012,standard_aci,18083,Indiana,Extreme,4.47678,7.0893388014284024,5.9637505662710035,10.029129847775025
2012,standard_aci,18085,Indiana,Extreme,6.5208,8.007461900347677,6.605202031121133,10.12564015498088
2012,standard_aci,18087,Indiana,Extreme,6.06309,7.297130316838066,5.980500732655762,9.943411728708519
2012,standard_aci,18089,Indiana,Extreme,9.95049,8.852063440518197,6.628070116225352,10.68399791541457
2012,standard_aci,18091,Indiana,Extreme,7.66821,9.197576661992866,7.421569640431611,11.04403204426696
2012,standard_aci,18093,Indiana,Extreme,3.31056,6.384378293184584,4.987798092241909,9.437416223913722
2012,standard_aci,18095,Indiana,Extreme,7.51773,8.566366627584085,7.208708025617807,10.70355025972452
2012,standard_aci,18099,Indiana,Extreme,6.13206,7.687606742669729,6.428746180117103,10.261444504818384
2012,standard_aci,18101,Indiana,Extreme,3.32937,7.698080824716388,5.273939828596798,9.745674377230934
2012,standard_aci,18103,Indiana,Extreme,7.95036,7.5780307624160645,6.245409963322937,10.514469447654482
2012,standard_aci,18105,Indiana,Extreme,2.80269,6.799688643660991,5.061324290275887,9.409781497564918
2012,standard_aci,18107,Indiana,Extreme,6.55215,8.193663334524388,6.745637716301754,10.58303999173689
2012,standard_aci,18109,Indiana,Extreme,2.65221,7.23523428339076,5.796981184218432,10.035652631061476
2012,standard_aci,18111,Indiana,Extreme,8.31402,9.259541900815476,6.86891739269607,10.625020012678572
2012,standard_aci,18113,Indiana,Extreme,6.62739,7.77940544059979,6.409884367848668,9.915889818872573
2012,standard_aci,18117,Indiana,Extreme,1.88727,7.232221357086743,5.433306896071495,9.743796003657991
2012,standard_aci,18119,Indiana,Extreme,2.5707,6.606209858537528,5.107694869690454,9.451675116795755
2012,standard_aci,18121,Indiana,Extreme,4.02534,7.470963456679021,5.188234028344494,9.789640041208914
2012,standard_aci,18125,Indiana,Extreme,3.62406,7.185297047069515,5.462824770633039,9.70259399544701
2012,standard_aci,18127,Indiana,Extreme,10.38939,9.398840895155356,7.5062725870065945,11.104605890952852
2012,standard_aci,18129,Indiana,Extreme,4.71504,7.710411393645403,5.604106780223017,10.09810756078622
2012,standard_aci,18131,Indiana,Extreme,6.95343,7.583932539674937,5.927594181123005,10.242951243763857
2012,standard_aci,18133,Indiana,Extreme,3.84978,7.8682741148286315,6.475956465034895,10.240171280256147
2012,standard_aci,18135,Indiana,Extreme,5.8938,8.1849183998742,6.554319728309711,10.342927452489755
2012,standard_aci,18137,Indiana,Extreme,6.35151,6.701827162841354,5.50554848005079,9.677629753459826
2012,standard_aci,18139,Indiana,Extreme,4.99092,8.156227887148257,6.3142522655761235,10.319717884898651
2012,standard_aci,18141,Indiana,Extreme,8.39553,9.110838522324682,7.439341729331484,10.999842961880177
2012,standard_aci,18143,Indiana,Extreme,6.74025,7.527138616223061,5.786103589619587,9.805614148231898
2012,standard_aci,18145,Indiana,Extreme,3.91248,6.880090554521404,5.580780788589395,9.86565292039567
2012,standard_aci,18147,Indiana,Extreme,4.37646,7.322197225545358,5.486440033939076,9.582225575923564
2012,standard_aci,18149,Indiana,Extreme,6.25119,7.221697201381049,6.026032887679022,10.12501612446501
2012,standard_aci,18151,Indiana,Extreme,5.47998,7.251263268191065,6.054378335504313,10.018383874993015
2012,standard_aci,18155,Indiana,Extreme,3.96264,6.4958977858982365,5.275835439272369,9.555292386792797
2012,standard_aci,18157,Indiana,Extreme,7.0224,7.801485364824049,6.522166483299091,10.297496046946657
2012,standard_aci,18159,Indiana,Extreme,9.90033,9.225519476721761,7.399104105946431,11.148810849753147
2012,standard_aci,18161,Indiana,Extreme,5.74959,7.930941401732832,6.6485216967975775,10.391579235510228
2012,standard_aci,18163,Indiana,Extreme,3.78708,7.717879105436544,5.273327521687196,9.863985539592269
2012,standard_aci,18165,Indiana,Extreme,5.41101,7.985334502734685,5.919839508488056,10.254753921131854
2012,standard_aci,18167,Indiana,Extreme,4.13193,7.55600406115186,5.173105790403695,9.868112752305084
2012,standard_aci,18169,Indiana,Extreme,6.60858,7.435614172617598,6.294934207737265,10.364547519679522
2012,standard_aci,18171,Indiana,Extreme,6.92208,8.65057596105759,6.6931786230942025,10.304436987824138
2012,standard_aci,18173,Indiana,Extreme,3.20397,7.369904532368171,5.197353675699703,9.471675661034935
2012,standard_aci,18175,Indiana,Extreme,3.60525,6.84198789123684,5.751760361402937,9.549650231539713
2012,standard_aci,18177,Indiana,Extreme,5.00346,6.994555522557961,6.062221469991173,10.088480591340725
2012,standard_aci,18179,Indiana,Extreme,7.6494,8.05022424690951,6.669099664165734,10.535287086903258
2012,standard_aci,18181,Indiana,Extreme,7.24812,8.694702838599161,6.886553714230604,10.643580334668913
2012,standard_aci,18183,Indiana,Extreme,6.04428,7.713003955457889,6.515671941480368,10.1026890823837
2012,standard_aci,19001,Iowa,Extreme,6.54588,8.389416442909326,5.66106379661547,9.748385828017652
2012,standard_aci,19003,Iowa,Extreme,6.88446,7.872510682627906,5.526431064094746,9.638512955422165
2012,standard_aci,19005,Iowa,Extreme,9.63072,9.240730639611357,7.113137143035961,11.332480694529004
2012,standard_aci,19007,Iowa,Extreme,2.79015,6.692435435982771,4.388469962451868,9.243867801613314
2012,standard_aci,19009,Iowa,Extreme,7.19796,9.278367497753539,6.095004527925892,10.52742765670347
2012,standard_aci,19011,Iowa,Extreme,8.10711,9.093825169807328,6.73633652198587,10.730296362993636
2012,standard_aci,19013,Iowa,Extreme,7.92528,9.154518837440152,6.802529138387556,10.90726389607153
2012,standard_aci,19015,Iowa,Extreme,9.22317,9.588650648558804,7.097880534748806,11.07805340645239
2012,standard_aci,19017,Iowa,Extreme,8.35791,9.683295556320173,7.026203798753943,11.340581849908784
2012,standard_aci,19019,Iowa,Extreme,8.80308,9.376485292820341,6.948933700780703,11.308695874420588
2012,standard_aci,19021,Iowa,Extreme,9.29214,10.054785335823812,7.060777560202486,11.102919570812112
2012,standard_aci,19023,Iowa,Extreme,7.6494,9.074764281048415,6.804939969171191,10.800512434339884
2012,standard_aci,19025,Iowa,Extreme,8.45196,9.974381540237973,6.992241757601734,11.242283517432432
2012,standard_aci,19027,Iowa,Extreme,6.60231,9.174341033666119,6.646800659366934,10.927456409088837
2012,standard_aci,19029,Iowa,Extreme,7.54908,8.477068446391128,5.736739133373663,10.035630290573144
2012,standard_aci,19031,Iowa,Extreme,9.96303,9.631380610468407,7.145849763790553,11.395738458283455
2012,standard_aci,19033,Iowa,Extreme,7.82496,8.852969176250857,6.719210387148547,10.495932463489876
2012,standard_aci,19035,Iowa,Extreme,9.95049,10.041916114147808,7.035704192944146,11.165169251195486
2012,standard_aci,19037,Iowa,Extreme,7.88766,9.206530267865464,6.949812048415315,10.953857317249318
