test_year,method,GEOID,State,stratum,y,pred,lo,hi
2012,group_conditional_cp,17117,Illinois,Extreme,5.37339,7.569964275042314,5.901885534381387,10.684595046978323
2012,group_conditional_cp,17119,Illinois,Extreme,3.43596,6.36075150915213,4.660351899188512,9.87075283320767
2012,group_conditional_cp,17121,Illinois,Extreme,1.1913,5.359127181064847,3.737621348121803,9.590545087701566
2012,group_conditional_cp,17123,Illinois,Extreme,7.76853,8.778445482571492,6.506343631273596,10.998165508931109
2012,group_conditional_cp,17125,Illinois,Extreme,6.90954,8.119137525438187,5.767961419367346,10.273212907441021
2012,group_conditional_cp,17129,Illinois,Extreme,6.10698,8.436575338505829,6.251727872142613,11.253094103543745
2012,group_conditional_cp,17131,Illinois,Extreme,11.29227,9.034447681514651,6.65587970300553,10.720140847626457
2012,group_conditional_cp,17133,Illinois,Extreme,4.36392,7.28246103044525,5.024348004696334,9.782464802772273
2012,group_conditional_cp,17135,Illinois,Extreme,4.58964,7.747981344163486,5.902898135938106,10.590628425911708
2012,group_conditional_cp,17137,Illinois,Extreme,7.04748,8.332337650580655,6.1280410418823825,11.1230660646051
2012,group_conditional_cp,17139,Illinois,Extreme,7.21677,8.357203309810025,6.360733161577462,11.360478332743106
2012,group_conditional_cp,17141,Illinois,Extreme,8.95983,9.112361913288524,6.819336425353894,11.543529568509856
2012,group_conditional_cp,17143,Illinois,Extreme,10.15113,8.654322328352679,6.4263113463016595,10.92237290231841
2012,group_conditional_cp,17145,Illinois,Extreme,1.46091,5.327711746942688,3.7239811640756995,9.495241766795198
2012,group_conditional_cp,17147,Illinois,Extreme,8.20116,8.415194067311402,6.253566653971584,11.285219866344104
2012,group_conditional_cp,17149,Illinois,Extreme,5.67435,8.442058377259057,6.161042726203971,10.424617517684934
2012,group_conditional_cp,17151,Illinois,Extreme,2.98452,6.0003767661408896,4.304334422648099,9.23046135719177
2012,group_conditional_cp,17153,Illinois,Extreme,4.03788,7.564414149393086,4.558556075299291,9.840219415933445
2012,group_conditional_cp,17157,Illinois,Extreme,2.85285,6.462333536298896,4.8041148773541735,9.573720354338565
2012,group_conditional_cp,17159,Illinois,Extreme,1.66155,5.625539645596453,4.136944670827853,9.551753673370047
2012,group_conditional_cp,17163,Illinois,Extreme,3.67422,6.363089411277515,4.455307097950404,9.932117302517971
2012,group_conditional_cp,17165,Illinois,Extreme,3.135,6.247050661851565,4.236864987256822,9.135584549290845
2012,group_conditional_cp,17167,Illinois,Extreme,8.23251,8.418782158350265,6.093328200313194,11.320798730873646
2012,group_conditional_cp,17169,Illinois,Extreme,4.75893,7.495824157124174,5.559925148396497,10.484699797139047
2012,group_conditional_cp,17171,Illinois,Extreme,7.35471,8.584469943945244,6.207802720342215,10.759718198638035
2012,group_conditional_cp,17173,Illinois,Extreme,4.53948,7.774928857327143,6.091096604670236,10.527921716135678
2012,group_conditional_cp,17175,Illinois,Extreme,9.30468,9.143967310668707,6.901755165916207,11.4240331383189
2012,group_conditional_cp,17177,Illinois,Extreme,6.44556,7.944782971628317,5.887074516342183,10.84065342458396
2012,group_conditional_cp,17179,Illinois,Extreme,8.36418,8.621705796901718,6.2186543069850035,11.257264591464363
2012,group_conditional_cp,17181,Illinois,Extreme,3.34191,6.809522681081906,4.406954470364242,9.339012745901732
2012,group_conditional_cp,17183,Illinois,Extreme,6.27627,8.312877330789277,6.422790586135555,10.553616965075522
2012,group_conditional_cp,17185,Illinois,Extreme,3.26667,7.211140268049464,4.753637375493896,9.725414824911633
2012,group_conditional_cp,17187,Illinois,Extreme,10.33923,9.116932237940855,6.922483538631184,11.048460019680194
2012,group_conditional_cp,17189,Illinois,Extreme,1.32297,5.508496073094088,3.5546704221999517,9.513378457124784
2012,group_conditional_cp,17191,Illinois,Extreme,2.48919,6.003212767471933,3.9282333095874296,9.535471729683351
2012,group_conditional_cp,17193,Illinois,Extreme,4.33884,7.189573360490439,4.942082354393957,9.706447277132828
2012,group_conditional_cp,17195,Illinois,Extreme,8.76546,8.711792981132326,6.3450363801481355,10.920165674429716
2012,group_conditional_cp,17197,Illinois,Extreme,7.9002,7.740540479180622,5.8483553247527436,10.68575651615542
2012,group_conditional_cp,17199,Illinois,Extreme,2.11299,5.7449767143973896,3.8578825376066708,9.23127041853684
2012,group_conditional_cp,17201,Illinois,Extreme,6.24492,7.637032187511677,5.6022043296861375,10.554176653352938
2012,group_conditional_cp,17203,Illinois,Extreme,6.42675,8.830717028722882,6.4570452257663415,11.146234860129768
2012,group_conditional_cp,18001,Indiana,Extreme,7.00986,8.215923885420587,6.651629864702165,10.575578069878121
2012,group_conditional_cp,18003,Indiana,Extreme,6.8343,7.8207653162087,6.48216484687944,10.607072945667847
2012,group_conditional_cp,18005,Indiana,Extreme,4.94076,6.665886697519186,5.146682463050142,10.003446200621559
2012,group_conditional_cp,18007,Indiana,Extreme,7.32963,8.336979590496101,6.572391290257766,10.962764256642307
2012,group_conditional_cp,18009,Indiana,Extreme,7.47384,7.555109022536326,6.02615414829366,10.51917432402439
2012,group_conditional_cp,18011,Indiana,Extreme,5.74332,7.5853608652525075,6.499731140768034,10.516348314347706
2012,group_conditional_cp,18013,Indiana,Extreme,4.48932,6.678408919616109,4.374855990248206,9.645557807991034
2012,group_conditional_cp,18015,Indiana,Extreme,7.24185,8.290913907855158,6.901829529244291,11.189976395530902
2012,group_conditional_cp,18017,Indiana,Extreme,6.7716,8.213457915321204,6.545158851738037,10.964516498860448
2012,group_conditional_cp,18019,Indiana,Extreme,4.38273,6.696223444606467,4.546768889942496,9.616786455843036
2012,group_conditional_cp,18021,Indiana,Extreme,3.83724,7.464400478252662,5.615635381653915,10.201531055633861
2012,group_conditional_cp,18023,Indiana,Extreme,9.2796,9.089482481435374,7.215940878154582,11.447375799232267
2012,group_conditional_cp,18027,Indiana,Extreme,4.57083,7.860377831097017,5.539870320250225,10.233340259586251
2012,group_conditional_cp,18029,Indiana,Extreme,5.5176,6.446414173667132,4.73418595000369,9.573130024778468
2012,group_conditional_cp,18031,Indiana,Extreme,5.39847,7.468764242372866,6.039227208628832,10.484765313287895
2012,group_conditional_cp,18033,Indiana,Extreme,5.7057,6.599868578568233,5.901576839021818,9.79401501357279
2012,group_conditional_cp,18035,Indiana,Extreme,6.99105,7.787272604998931,6.1280715972589075,10.63428869379033
2012,group_conditional_cp,18037,Indiana,Extreme,3.89367,7.726768933449499,5.472890222320926,10.144386714282183
2012,group_conditional_cp,18039,Indiana,Extreme,5.79975,7.9127155574963375,6.516746860628896,10.576960273688751
2012,group_conditional_cp,18041,Indiana,Extreme,4.69623,7.007710764474849,5.4499839512432064,10.13798759662336
2012,group_conditional_cp,18043,Indiana,Extreme,3.49239,6.652437562576917,5.03314854542691,9.733449408088722
2012,group_conditional_cp,18045,Indiana,Extreme,6.38913,7.922373671681093,5.910884627555855,10.540204150925808
2012,group_conditional_cp,18047,Indiana,Extreme,5.58657,6.683127562921937,5.096627333758338,9.97768202001879
2012,group_conditional_cp,18049,Indiana,Extreme,7.96917,7.385341558068266,5.72171223636753,10.373643247557615
2012,group_conditional_cp,18051,Indiana,Extreme,4.06296,6.946588889775918,4.98324829332612,10.234764943572452
2012,group_conditional_cp,18057,Indiana,Extreme,7.64313,6.914257933437104,5.56435422041726,10.546264750291025
2012,group_conditional_cp,18059,Indiana,Extreme,5.67435,7.321950514947519,5.749034153302025,10.456643384462524
2012,group_conditional_cp,18061,Indiana,Extreme,3.27294,6.910379262086571,5.408191798851006,9.782180849481026
2012,group_conditional_cp,18063,Indiana,Extreme,3.65541,6.919649744815796,5.989920157972863,10.5001191785819
2012,group_conditional_cp,18065,Indiana,Extreme,5.79348,7.379057145479038,5.8353367911036536,10.583845448776827
2012,group_conditional_cp,18067,Indiana,Extreme,9.66834,8.812559033111516,7.289150952790013,11.54162300380546
2012,group_conditional_cp,18069,Indiana,Extreme,6.79041,7.763874147435258,6.480413813458414,10.603881353355874
2012,group_conditional_cp,18071,Indiana,Extreme,5.09751,6.768075012040757,5.272904540935467,9.760143687921836
2012,group_conditional_cp,18073,Indiana,Extreme,9.06642,8.292780361005862,6.122989677084137,10.864357785449586
2012,group_conditional_cp,18075,Indiana,Extreme,6.75279,7.35079531340029,6.006841833166996,10.33977679300586
2012,group_conditional_cp,18079,Indiana,Extreme,5.59284,7.0954606541492815,5.2791193149445155,10.111885920265198
2012,group_conditional_cp,18081,Indiana,Extreme,3.64287,6.753830194700168,5.358723303886347,10.00210437551962
2012,group_conditional_cp,18083,Indiana,Extreme,4.47678,7.252908915258191,5.75312381606564,10.239756597980389
2012,group_conditional_cp,18085,Indiana,Extreme,6.5208,8.002564705023461,6.394575280915769,10.336266905186244
2012,group_conditional_cp,18087,Indiana,Extreme,6.06309,7.1698073982315025,5.769873982450399,10.154038478913883
2012,group_conditional_cp,18089,Indiana,Extreme,9.95049,8.426612696550173,6.417443366019989,10.894624665619935
2012,group_conditional_cp,18091,Indiana,Extreme,7.66821,9.271037374857336,7.210942890226248,11.254658794472324
2012,group_conditional_cp,18093,Indiana,Extreme,3.31056,6.49112726243623,4.777171342036546,9.648042974119086
2012,group_conditional_cp,18095,Indiana,Extreme,7.51773,8.360147458436769,6.998081275412444,10.914177009929883
2012,group_conditional_cp,18099,Indiana,Extreme,6.13206,7.605984414914621,6.21811942991174,10.472071255023748
2012,group_conditional_cp,18101,Indiana,Extreme,3.32937,7.678717411774549,5.063313078391435,9.956301127436298
2012,group_conditional_cp,18103,Indiana,Extreme,7.95036,7.430114834652123,6.034783213117574,10.725096197859846
2012,group_conditional_cp,18105,Indiana,Extreme,2.80269,6.922154371469063,4.850697540070524,9.620408247770282
2012,group_conditional_cp,18107,Indiana,Extreme,6.55215,8.098116783963032,6.535010966096391,10.793666741942253
2012,group_conditional_cp,18109,Indiana,Extreme,2.65221,7.145305568123046,5.586354434013069,10.24627938126684
2012,group_conditional_cp,18111,Indiana,Extreme,8.31402,8.687768732407601,6.658290642490707,10.835646762883936
2012,group_conditional_cp,18113,Indiana,Extreme,6.62739,7.6037492923559125,6.199257617643305,10.126516569077937
2012,group_conditional_cp,18117,Indiana,Extreme,1.88727,7.226131008994422,5.222680145866132,9.954422753863355
2012,group_conditional_cp,18119,Indiana,Extreme,2.5707,6.63605996595944,4.897068119485091,9.66230186700112
2012,group_conditional_cp,18121,Indiana,Extreme,4.02534,7.16345414832153,4.977607278139131,10.000266791414278
2012,group_conditional_cp,18125,Indiana,Extreme,3.62406,7.376477543410312,5.2521980204276755,9.913220745652374
2012,group_conditional_cp,18127,Indiana,Extreme,10.38939,9.075692710627795,7.295645836801231,11.315232641158216
2012,group_conditional_cp,18129,Indiana,Extreme,4.71504,7.734255176875848,5.3934800300176535,10.308734310991584
2012,group_conditional_cp,18131,Indiana,Extreme,6.95343,7.43572696477141,5.7169674309176415,10.45357799396922
2012,group_conditional_cp,18133,Indiana,Extreme,3.84978,7.448268785552424,6.265329714829532,10.450798030461511
2012,group_conditional_cp,18135,Indiana,Extreme,5.8938,7.836774110507989,6.343692978104348,10.55355420269512
2012,group_conditional_cp,18137,Indiana,Extreme,6.35151,6.7564733813785445,5.294921729845427,9.88825650366519
2012,group_conditional_cp,18139,Indiana,Extreme,4.99092,7.753618731139347,6.10362551537076,10.530344635104015
2012,group_conditional_cp,18141,Indiana,Extreme,8.39553,9.267911117508469,7.228714979126121,11.21046971208554
2012,group_conditional_cp,18143,Indiana,Extreme,6.74025,7.668965101713449,5.575476839414224,10.016240898437262
2012,group_conditional_cp,18145,Indiana,Extreme,3.91248,6.725978520047294,5.370154038384032,10.076279670601034
2012,group_conditional_cp,18147,Indiana,Extreme,4.37646,7.423127797762822,5.275813283733713,9.792852326128928
2012,group_conditional_cp,18149,Indiana,Extreme,6.25119,7.335388868658866,5.8154061374736585,10.335642874670373
2012,group_conditional_cp,18151,Indiana,Extreme,5.47998,7.3676861508236104,5.84375158529895,10.229010625198379
2012,group_conditional_cp,18155,Indiana,Extreme,3.96264,6.701486575271588,5.065208689067006,9.76591913699816
2012,group_conditional_cp,18157,Indiana,Extreme,7.0224,7.567204925361777,6.311539733093728,10.508122797152021
2012,group_conditional_cp,18159,Indiana,Extreme,9.90033,8.805576346693877,7.1884773557410675,11.359437599958511
2012,group_conditional_cp,18161,Indiana,Extreme,5.74959,7.957445838785137,6.437894946592214,10.602205985715592
2012,group_conditional_cp,18163,Indiana,Extreme,3.78708,7.467518738397375,5.062700771481833,10.074612289797633
2012,group_conditional_cp,18165,Indiana,Extreme,5.41101,7.717494820283873,5.709212758282693,10.465380671337218
2012,group_conditional_cp,18167,Indiana,Extreme,4.13193,7.166201321716775,4.962479040198332,10.078739502510448
2012,group_conditional_cp,18169,Indiana,Extreme,6.60858,7.441700101589593,6.084307457531902,10.575174269884887
2012,group_conditional_cp,18171,Indiana,Extreme,6.92208,8.234376468292956,6.482551872888839,10.515063738029502
2012,group_conditional_cp,18173,Indiana,Extreme,3.20397,7.12257695391582,4.98672692549434,9.682302411240299
2012,group_conditional_cp,18175,Indiana,Extreme,3.60525,7.057231765100012,5.541133611197574,9.760276981745077
2012,group_conditional_cp,18177,Indiana,Extreme,5.00346,6.978324130971032,5.85159471978581,10.299107341546089
2012,group_conditional_cp,18179,Indiana,Extreme,7.6494,8.037633253094253,6.458472913960371,10.745913837108622
2012,group_conditional_cp,18181,Indiana,Extreme,7.24812,8.571255697519817,6.6759269640252406,10.854207084874277
2012,group_conditional_cp,18183,Indiana,Extreme,6.04428,7.772597617715256,6.3050451912750045,10.313315832589064
2012,group_conditional_cp,19001,Iowa,Extreme,6.54588,7.836905235334783,5.450437046410107,9.959012578223016
2012,group_conditional_cp,19003,Iowa,Extreme,6.88446,7.568572722407824,5.315804313889383,9.849139705627529
2012,group_conditional_cp,19005,Iowa,Extreme,9.63072,8.936600874688837,6.902510392830598,11.543107444734368
2012,group_conditional_cp,19007,Iowa,Extreme,2.79015,6.518924381887707,4.177843212246505,9.454494551818678
2012,group_conditional_cp,19009,Iowa,Extreme,7.19796,9.050493607736195,5.884377777720529,10.738054406908834
2012,group_conditional_cp,19011,Iowa,Extreme,8.10711,9.082195594292047,6.525709771780507,10.940923113199
2012,group_conditional_cp,19013,Iowa,Extreme,7.92528,9.082870678593814,6.591902388182193,11.117890646276894
2012,group_conditional_cp,19015,Iowa,Extreme,9.22317,9.409262644685406,6.887253784543443,11.288680156657755
2012,group_conditional_cp,19017,Iowa,Extreme,8.35791,9.493426905988915,6.81557704854858,11.551208600114148
2012,group_conditional_cp,19019,Iowa,Extreme,8.80308,9.30992071615404,6.73830695057534,11.519322624625952
2012,group_conditional_cp,19021,Iowa,Extreme,9.29214,9.830167511581417,6.850150809997123,11.313546321017476
2012,group_conditional_cp,19023,Iowa,Extreme,7.6494,8.85691276068801,6.594313218965828,11.011139184545248
2012,group_conditional_cp,19025,Iowa,Extreme,8.45196,9.640307535802814,6.781615007396371,11.452910267637796
2012,group_conditional_cp,19027,Iowa,Extreme,6.60231,9.025293193232244,6.436173909161571,11.138083159294201
2012,group_conditional_cp,19029,Iowa,Extreme,7.54908,8.288059532006372,5.5261123831683,10.246257040778508
2012,group_conditional_cp,19031,Iowa,Extreme,9.96303,9.62551972873908,6.9352230135851896,11.60636520848882
2012,group_conditional_cp,19033,Iowa,Extreme,7.82496,8.858902397374024,6.508583636943184,10.70655921369524
2012,group_conditional_cp,19035,Iowa,Extreme,9.95049,9.818777079187038,6.825077442738783,11.37579600140085
2012,group_conditional_cp,19037,Iowa,Extreme,7.88766,8.976536885053152,6.739185298209952,11.164484067454682
2012,group_conditional_cp,19039,Iowa,Extreme,4.80909,6.280258642598779,4.598242037954288,9.468002658289993
2012,group_conditional_cp,19041,Iowa,Extreme,10.66527,9.534291007895211,6.843378476953975,10.948965771779744
2012,group_conditional_cp,19043,Iowa,Extreme,9.58683,9.398910836764763,6.896443191036941,11.400430130673785
2012,group_conditional_cp,19045,Iowa,Extreme,8.75292,9.106999659174564,6.612196511791236,11.291449612376809
2012,group_conditional_cp,19047,Iowa,Extreme,8.23251,9.217203313729131,5.987540083722722,10.903210536841364
2012,group_conditional_cp,19049,Iowa,Extreme,8.0883,8.571006897928841,6.177535425789852,10.634548455818072
2012,group_conditional_cp,19051,Iowa,Extreme,3.28548,6.292100286979136,4.135317126574782,9.469916211017951
2012,group_conditional_cp,19053,Iowa,Extreme,3.83724,7.1442317791231575,4.685425126745064,9.54756331551354
2012,group_conditional_cp,19055,Iowa,Extreme,8.13846,9.331118645405928,6.794097004182911,11.246240728906837
2012,group_conditional_cp,19057,Iowa,Extreme,9.00999,8.205638600402985,6.081185489717496,10.36321924626897
2012,group_conditional_cp,19059,Iowa,Extreme,10.08843,9.341926694018884,6.818561603370501,11.223938049558953
2012,group_conditional_cp,19061,Iowa,Extreme,9.36738,9.335156905891218,6.543471267064239,11.162936228445078
2012,group_conditional_cp,19063,Iowa,Extreme,10.44582,9.76329761196695,7.148888570956776,11.690810850826582
2012,group_conditional_cp,19065,Iowa,Extreme,9.4677,9.35206000923967,6.880351551894824,11.633639480655052
2012,group_conditional_cp,19067,Iowa,Extreme,7.72464,9.111170533023847,6.606022913941648,11.178214909691352
2012,group_conditional_cp,19069,Iowa,Extreme,9.405,9.21062406783892,6.72885461491148,11.390144661127596
2012,group_conditional_cp,19071,Iowa,Extreme,8.22624,8.086551743312835,5.537398800063287,10.138340755787393
2012,group_conditional_cp,19073,Iowa,Extreme,7.81242,9.075320624060815,6.544255505482228,10.979076135911791
2012,group_conditional_cp,19075,Iowa,Extreme,10.12605,9.278648525435017,6.612193624987943,11.323123693185204
2012,group_conditional_cp,19077,Iowa,Extreme,7.11018,7.7396155143624155,5.228133844145786,10.12794011334145
2012,group_conditional_cp,19079,Iowa,Extreme,8.6526,9.618854893339801,6.908693104494912,11.509162858077811
2012,group_conditional_cp,19081,Iowa,Extreme,8.98491,8.984390529382152,6.668861480404123,11.173023607720218
2012,group_conditional_cp,19083,Iowa,Extreme,10.25772,9.65576506727103,6.789915766063894,11.620230735487867
2012,group_conditional_cp,19085,Iowa,Extreme,8.20743,8.804491821505888,5.370447526949894,10.234749751298697
2012,group_conditional_cp,19087,Iowa,Extreme,8.2764,7.877635784460166,5.654829400655529,10.357467777301592
2012,group_conditional_cp,19089,Iowa,Extreme,8.64006,8.929330234769255,6.594591074280061,11.364124105460926
2012,group_conditional_cp,19091,Iowa,Extreme,9.16047,8.957423302450133,6.788256353130084,11.46763127284306
2012,group_conditional_cp,19093,Iowa,Extreme,9.49278,9.64268376177143,6.76354362648825,11.141386619009483
2012,group_conditional_cp,19095,Iowa,Extreme,8.50839,8.793474432760705,5.698179966184178,10.83747754263232
2012,group_conditional_cp,19097,Iowa,Extreme,7.18542,8.199429624824543,5.747885861229946,10.455210716288633
2012,group_conditional_cp,19099,Iowa,Extreme,9.46143,8.918087996993167,6.290170703087883,10.973086626836462
2012,group_conditional_cp,19101,Iowa,Extreme,6.44556,7.408462611575381,5.199023220316684,9.953150299509227
2012,group_conditional_cp,19103,Iowa,Extreme,8.30148,8.155927368722502,5.322755046902909,10.309425495034326
2012,group_conditional_cp,19105,Iowa,Extreme,7.98171,8.895720709082141,6.700114048467633,11.056289440836478
2012,group_conditional_cp,19107,Iowa,Extreme,7.0851,7.943548657398084,5.704320800965682,10.204381858042924
2012,group_conditional_cp,19109,Iowa,Extreme,10.32042,9.683962227199473,7.119651537967201,11.888008958085633
2012,group_conditional_cp,19111,Iowa,Extreme,7.2732,7.459474029077827,5.339210707216058,10.044899762399679
2012,group_conditional_cp,19113,Iowa,Extreme,7.78734,8.760975076963048,6.249820434268852,10.98421775538928
2012,group_conditional_cp,19115,Iowa,Extreme,10.21383,8.248401840611645,6.155138011506906,10.162252261486081
2012,group_conditional_cp,19117,Iowa,Extreme,5.34831,6.283150770934505,4.368729277009857,9.509009611582666
2012,group_conditional_cp,19119,Iowa,Extreme,10.13232,8.507961319679968,6.4836165977404345,10.927043118941809
2012,group_conditional_cp,19121,Iowa,Extreme,6.35778,7.372529911663349,5.184573313700916,9.871604360619592
2012,group_conditional_cp,19123,Iowa,Extreme,8.3391,8.430824496812686,5.879386996778729,10.373329275796518
2012,group_conditional_cp,19125,Iowa,Extreme,7.21677,8.002944360386053,5.4570068163240215,10.062711390620288
2012,group_conditional_cp,19127,Iowa,Extreme,9.88152,9.443551615159617,6.83723130925511,11.40170367791167
2012,group_conditional_cp,19129,Iowa,Extreme,8.07576,8.08851405874732,5.47869366210933,10.041450427000832
2012,group_conditional_cp,19131,Iowa,Extreme,8.23878,9.268669515797454,6.9186107542874025,11.664767140657617
2012,group_conditional_cp,19133,Iowa,Extreme,7.21677,7.649079684823733,4.777753173916656,9.924265355983634
2012,group_conditional_cp,19135,Iowa,Extreme,4.21971,6.656110508766294,4.855960357732895,9.499778820187652
2012,group_conditional_cp,19137,Iowa,Extreme,8.2764,7.961600891863916,5.904441858149021,10.106343679246045
2012,group_conditional_cp,19139,Iowa,Extreme,9.56802,8.783926148754686,6.241119890732495,10.3929064909607
2012,group_conditional_cp,19141,Iowa,Extreme,10.01946,9.869485675548882,6.924157569808442,11.420595825788029
2012,group_conditional_cp,19143,Iowa,Extreme,10.63392,9.51980497894504,6.908725363991671,11.164760743980388
2012,group_conditional_cp,19145,Iowa,Extreme,7.28574,7.526725192613959,5.326310941015464,9.958720910040396
2012,group_conditional_cp,19147,Iowa,Extreme,10.69662,9.627791008903815,6.914716444689825,11.301989099757707
2012,group_conditional_cp,19149,Iowa,Extreme,6.90327,8.071468442593886,5.570851057720321,10.299095983237903
2012,group_conditional_cp,19151,Iowa,Extreme,10.36431,9.566572910076797,6.803584347841694,11.527674581411798
2012,group_conditional_cp,19153,Iowa,Extreme,9.34857,8.926081316133171,6.2642269552348075,11.254010004331276
2012,group_conditional_cp,19155,Iowa,Extreme,8.27013,8.484711231192305,5.935437074446082,10.47366267792168
2012,group_conditional_cp,19157,Iowa,Extreme,9.54921,8.943916771311489,6.381230361180057,10.926664240344541
2012,group_conditional_cp,19159,Iowa,Extreme,4.48932,6.5535260997844595,4.725133325252333,9.39343325476447
2012,group_conditional_cp,19161,Iowa,Extreme,8.19489,9.911678690878544,6.878535378820889,11.293376092587684
2012,group_conditional_cp,19163,Iowa,Extreme,8.25759,9.659686392398488,7.080509336086541,11.448853837447004
2012,group_conditional_cp,19165,Iowa,Extreme,8.64006,8.866312273075671,5.875656529556707,10.819345769526379
2012,group_conditional_cp,19167,Iowa,Extreme,8.97864,8.838932701846543,6.715322223899305,11.17376835322668
2012,group_conditional_cp,19169,Iowa,Extreme,9.88152,9.785906926516049,6.941480181495455,11.677268958483289
2012,group_conditional_cp,19171,Iowa,Extreme,10.04454,9.233360263087533,6.610777013968094,11.136948028297873
2012,group_conditional_cp,19173,Iowa,Extreme,5.74959,6.494073403404281,4.763362341585854,9.531619344667824
2012,group_conditional_cp,19175,Iowa,Extreme,5.47371,7.152962232452158,5.240034217383101,9.616685194453131
2012,group_conditional_cp,19177,Iowa,Extreme,6.91581,6.706832706195803,4.843160095385978,9.763955285760519
2012,group_conditional_cp,19179,Iowa,Extreme,5.80602,6.739956481438534,4.779401779275246,9.827408693619475
2012,group_conditional_cp,19181,Iowa,Extreme,6.48945,7.394689895922339,5.2512941273306435,9.81080630416191
2012,group_conditional_cp,19183,Iowa,Extreme,8.28267,8.169526416121478,5.719327790107863,10.295894263779067
2012,group_conditional_cp,19185,Iowa,Extreme,3.49239,6.532692399476574,4.131688958825481,9.423402871639354
2012,group_conditional_cp,19187,Iowa,Extreme,9.35484,9.466970145599557,6.826528641925153,11.426390756939417
2012,group_conditional_cp,19189,Iowa,Extreme,10.10097,9.242490782983966,6.622369943134027,11.319643013476268
2012,group_conditional_cp,19191,Iowa,Extreme,8.81562,9.11490650450557,6.706266555614578,11.591012163136158
2012,group_conditional_cp,19193,Iowa,Extreme,8.45196,7.713713418336605,5.447767939824633,10.055816607962237
2012,group_conditional_cp,19195,Iowa,Extreme,8.97237,9.025387074226957,6.75286499099944,11.3942958228807
2012,group_conditional_cp,19197,Iowa,Extreme,9.63699,9.568308185588034,6.90605642187891,11.451907648743948
2012,group_conditional_cp,27003,Minnesota,Normal,8.13846,6.95734456970453,5.587141508877216,10.151264043553763
2012,group_conditional_cp,27005,Minnesota,Normal,8.73411,6.826470233466111,5.16005078536602,10.027402066156506
2012,group_conditional_cp,27009,Minnesota,Normal,9.60564,7.30479100600297,5.745446167116359,10.59000628958116
2012,group_conditional_cp,27011,Minnesota,Normal,10.21383,8.209739220714653,6.1745807293403265,10.765386131257822
2012,group_conditional_cp,27013,Minnesota,Extreme,10.69035,9.114101160894553,6.957619130088121,11.511712921456562
2012,group_conditional_cp,27015,Minnesota,Extreme,9.93168,8.993346782511406,7.0889547555122014,11.31097051964392
2012,group_conditional_cp,27017,Minnesota,Normal,8.50839,6.02873834048405,5.17301064386274,9.484145334995514
2012,group_conditional_cp,27019,Minnesota,Moderate,10.95996,10.225146191383937,8.5685479895633,11.499701700231608
2012,group_conditional_cp,27023,Minnesota,Moderate,11.25465,8.95896324644661,7.3456559957531145,10.60210225638332
2012,group_conditional_cp,27025,Minnesota,Normal,8.95356,7.088788468955079,5.596400880265801,10.254883162489989
2012,group_conditional_cp,27027,Minnesota,Moderate,9.30468,7.967629964303285,6.188202631869692,9.985866099077361
2012,group_conditional_cp,27029,Minnesota,Normal,6.5835,6.303043237032901,4.453367943804809,9.771478942061371
2012,group_conditional_cp,27033,Minnesota,Extreme,9.82509,8.851212552348041,6.386578721087064,11.171260004175714
2012,group_conditional_cp,27037,Minnesota,Normal,10.7217,10.243088997277109,8.699353649714133,12.298480106774111
2012,group_conditional_cp,27039,Minnesota,Moderate,12.19515,10.113188740924652,8.681055183631784,11.821438869118724
2012,group_conditional_cp,27041,Minnesota,Normal,10.43328,8.18687839994383,5.938097432928745,10.647280539024363
2012,group_conditional_cp,27043,Minnesota,Extreme,11.0979,9.601451509278034,6.98762171843132,11.981687788121363
2012,group_conditional_cp,27045,Minnesota,Extreme,10.72797,9.376457976874525,7.312949574534487,11.974664762096841
2012,group_conditional_cp,27047,Minnesota,Extreme,10.85337,9.716786757364845,6.93485790612473,11.903307838851278
2012,group_conditional_cp,27049,Minnesota,Normal,11.69982,10.685259154883887,9.077909730472733,12.645791497593269
2012,group_conditional_cp,27051,Minnesota,Normal,11.4741,10.103125750874348,7.4521802068345115,11.51445537909103
2012,group_conditional_cp,27053,Minnesota,Normal,10.2828,9.309865959954221,7.316213160379674,10.97183337129128
2012,group_conditional_cp,27055,Minnesota,Extreme,10.74051,9.369304586484184,7.360111078186073,11.902404613463162
2012,group_conditional_cp,27059,Minnesota,Normal,8.2137,7.010577487528289,5.6693263698625005,10.352294773680567
2012,group_conditional_cp,27063,Minnesota,Extreme,11.11044,9.14832799019607,7.009036359419493,11.467299377872354
2012,group_conditional_cp,27065,Minnesota,Normal,7.80615,6.91888253083261,5.047145841032611,10.128746218557676
2012,group_conditional_cp,27067,Minnesota,Normal,11.67474,9.20449249824645,7.238467889280332,11.151638810051287
2012,group_conditional_cp,27069,Minnesota,Normal,9.21063,6.7010275471541885,5.427415999530438,9.856716551064025
2012,group_conditional_cp,27073,Minnesota,Moderate,9.37365,8.193562108025011,6.648307612030525,9.967369284227686
2012,group_conditional_cp,27079,Minnesota,Normal,10.16367,8.992437301730721,7.450990402305842,11.415649175795965
2012,group_conditional_cp,27081,Minnesota,Extreme,9.01626,8.232123752432148,5.727957572782533,10.581900623377203
2012,group_conditional_cp,27083,Minnesota,Extreme,9.56802,8.823802924345088,6.587799413855979,10.820758827883035
2012,group_conditional_cp,27085,Minnesota,Moderate,11.26092,9.882499242178463,8.615573996438663,11.278643945256723
